year,team,franchise,name
1984,SEA,SEA,Seattle Mariners
1984,SFG,SFG,San Francisco Giants
1984,STL,STL,St. Louis Cardinals
1984,TEX,TEX,Texas Rangers
1984,TOR,TOR,Toronto Blue Jays
1985,ATL,ATL,Atlanta Braves
1985,BAL,BAL,Baltimore Orioles
1985,BOS,BOS,Boston Red Sox
1985,CAL,ANA,California Angels
1985,CHC,CHC,Chicago Cubs
1985,CHW,CHW,Chicago White Sox
1985,CIN,CIN,Cincinnati Reds
1985,CLE,CLE,Cleveland Indians
1985,DET,DET,Detroit Tigers
1985,HOU,HOU,Houston Astros
1985,KCR,KCR,Kansas City Royals
1985,LAD,LAD,Los Angeles Dodgers
1985,MIL,MIL,Milwaukee Brewers
1985,MIN,MIN,Minnesota Twins
1985,MON,WSN,Montreal Expos
1985,NYM,NYM,New York Mets
1985,NYY,NYY,New York Yankees
1985,OAK,OAK,Oakland Athletics
1985,PHI,PHI,Philadelphia Phillies
1985,PIT,PIT,Pittsburgh Pirates
1985,SDP,SDP,San Diego Padres
1985,SEA,SEA,Seattle Mariners
1985,SFG,SFG,San Francisco Giants
1985,STL,STL,St. Louis Cardinals
1985,TEX,TEX,Texas Rangers
1985,TOR,TOR,Toronto Blue Jays
1986,ATL,ATL,Atlanta Braves
1986,BAL,BAL,Baltimore Orioles
1986,BOS,BOS,Boston Red Sox
1986,CAL,ANA,California Angels
1986,CHC,CHC,Chicago Cubs
1986,CHW,CHW,Chicago White Sox
1986,CIN,CIN,Cincinnati Reds
1986,CLE,CLE,Cleveland Indians
1986,DET,DET,Detroit Tigers
1986,HOU,HOU,Houston Astros
1986,KCR,KCR,Kansas City Royals
1986,LAD,LAD,Los Angeles Dodgers
1986,MIL,MIL,Milwaukee Brewers
1986,MIN,MIN,Minnesota Twins
1986,MON,WSN,Montreal Expos
1986,NYM,NYM,New York Mets
1986,NYY,NYY,New York Yankees
1986,OAK,OAK,Oakland Athletics
1986,PHI,PHI,Philadelphia Phillies
1986,PIT,PIT,Pittsburgh Pirates
1986,SDP,SDP,San Diego Padres
1986,SEA,SEA,Seattle Mariners
1986,SFG,SFG,San Francisco Giants
1986,STL,STL,St. Louis Cardinals
1986,TEX,TEX,Texas Rangers
1986,TOR,TOR,Toronto Blue Jays
1987,ATL,ATL,Atlanta Braves
1987,BAL,BAL,Baltimore Orioles
1987,BOS,BOS,Boston Red Sox
1987,CAL,ANA,California Angels
1987,CHC,CHC,Chicago Cubs
1987,CHW,CHW,Chicago White Sox
1987,CIN,CIN,Cincinnati Reds
1987,CLE,CLE,Cleveland Indians
1987,DET,DET,Detroit Tigers
1987,HOU,HOU,Houston Astros
1987,KCR,KCR,Kansas City Royals
1987,LAD,LAD,Los Angeles Dodgers
1987,MIL,MIL,Milwaukee Brewers
1987,MIN,MIN,Minnesota Twins
1987,MON,WSN,Montreal Expos
1987,NYM,NYM,New York Mets
1987,NYY,NYY,New York Yankees
1987,OAK,OAK,Oakland Athletics
1987,PHI,PHI,Philadelphia Phillies
1987,PIT,PIT,Pittsburgh Pirates
1987,SDP,SDP,San Diego Padres
1987,SEA,SEA,Seattle Mariners
1987,SFG,SFG,San Francisco Giants
1987,STL,STL,St. Louis Cardinals
1987,TEX,TEX,Texas Rangers
1987,TOR,TOR,Toronto Blue Jays
1988,ATL,ATL,Atlanta Braves
1988,BAL,BAL,Baltimore Orioles
1988,BOS,BOS,Boston Red Sox
1988,CAL,ANA,California Angels
1988,CHC,CHC,Chicago Cubs
1988,CHW,CHW,Chicago White Sox
1988,CIN,CIN,Cincinnati Reds
1988,CLE,CLE,Cleveland Indians
1988,DET,DET,Detroit Tigers
1988,HOU,HOU,Houston Astros
1988,KCR,KCR,Kansas City Royals
1988,LAD,LAD,Los Angeles Dodgers
1988,MIL,MIL,Milwaukee Brewers
1988,MIN,MIN,Minnesota Twins
1988,MON,WSN,Montreal Expos
1988,NYM,NYM,New York Mets
1988,NYY,NYY,New York Yankees
1988,OAK,OAK,Oakland Athletics
1988,PHI,PHI,Philadelphia Phillies
1988,PIT,PIT,Pittsburgh Pirates
1988,SDP,SDP,San Diego Padres
1988,SEA,SEA,Seattle Mariners
1988,SFG,SFG,San Francisco Giants
1988,STL,STL,St. Louis Cardinals
1988,TEX,TEX,Texas Rangers
1988,TOR,TOR,Toronto Blue Jays
1989,ATL,ATL,Atlanta Braves
1989,BAL,BAL,Baltimore Orioles
1989,BOS,BOS,Boston Red Sox
1989,CAL,ANA,California Angels
1989,CHC,CHC,Chicago Cubs
1989,CHW,CHW,Chicago White Sox
1989,CIN,CIN,Cincinnati Reds
1989,CLE,CLE,Cleveland Indians
1989,DET,DET,Detroit Tigers
1989,HOU,HOU,Houston Astros
1989,KCR,KCR,Kansas City Royals
1989,LAD,LAD,Los Angeles Dodgers
1989,MIL,MIL,Milwaukee Brewers
1989,MIN,MIN,Minnesota Twins
1989,MON,WSN,Montreal Expos
1989,NYM,NYM,New York Mets
1989,NYY,NYY,New York Yankees
1989,OAK,OAK,Oakland Athletics
1989,PHI,PHI,Philadelphia Phillies
1989,PIT,PIT,Pittsburgh Pirates
1989,SDP,SDP,San Diego Padres
1989,SEA,SEA,Seattle Mariners
1989,SFG,SFG,San Francisco Giants
1989,STL,STL,St. Louis Cardinals
1989,TEX,TEX,Texas Rangers
1989,TOR,TOR,Toronto Blue Jays
1990,ATL,ATL,Atlanta Braves
1990,BAL,BAL,Baltimore Orioles
1990,BOS,BOS,Boston Red Sox
1990,CAL,ANA,California Angels
1990,CHC,CHC,Chicago Cubs
1990,CHW,CHW,Chicago White Sox
1990,CIN,CIN,Cincinnati Reds
1990,CLE,CLE,Cleveland Indians
1990,DET,DET,Detroit Tigers
1990,HOU,HOU,Houston Astros
1990,KCR,KCR,Kansas City Royals
1990,LAD,LAD,Los Angeles Dodgers
1990,MIL,MIL,Milwaukee Brewers
1990,MIN,MIN,Minnesota Twins
1990,MON,WSN,Montreal Expos
1990,NYM,NYM,New York Mets
1990,NYY,NYY,New York Yankees
1990,OAK,OAK,Oakland Athletics
1990,PHI,PHI,Philadelphia Phillies
1990,PIT,PIT,Pittsburgh Pirates
1990,SDP,SDP,San Diego Padres
1990,SEA,SEA,Seattle Mariners
1990,SFG,SFG,San Francisco Giants
1990,STL,STL,St. Louis Cardinals
1990,TEX,TEX,Texas Rangers
1990,TOR,TOR,Toronto Blue Jays
1991,ATL,ATL,Atlanta Braves
1991,BAL,BAL,Baltimore Orioles
1991,BOS,BOS,Boston Red Sox
1991,CAL,ANA,California Angels
1991,CHC,CHC,Chicago Cubs
1991,CHW,CHW,Chicago White Sox
1991,CIN,CIN,Cincinnati Reds
1991,CLE,CLE,Cleveland Indians
1991,DET,DET,Detroit Tigers
1991,HOU,HOU,Houston Astros
1991,KCR,KCR,Kansas City Royals
1991,LAD,LAD,Los Angeles Dodgers
1991,MIL,MIL,Milwaukee Brewers
1991,MIN,MIN,Minnesota Twins
1991,MON,WSN,Montreal Expos
1991,NYM,NYM,New York Mets
1991,NYY,NYY,New York Yankees
1991,OAK,OAK,Oakland Athletics
1991,PHI,PHI,Philadelphia Phillies
1991,PIT,PIT,Pittsburgh Pirates
1991,SDP,SDP,San Diego Padres
1991,SEA,SEA,Seattle Mariners
1991,SFG,SFG,San Francisco Giants
1991,STL,STL,St. Louis Cardinals
1991,TEX,TEX,Texas Rangers
1991,TOR,TOR,Toronto Blue Jays
1992,ATL,ATL,Atlanta Braves
1992,BAL,BAL,Baltimore Orioles
1992,BOS,BOS,Boston Red Sox
1992,CAL,ANA,California Angels
1992,CHC,CHC,Chicago Cubs
1992,CHW,CHW,Chicago White Sox
1992,CIN,CIN,Cincinnati Reds
1992,CLE,CLE,Cleveland Indians
1992,DET,DET,Detroit Tigers
1992,HOU,HOU,Houston Astros
1992,KCR,KCR,Kansas City Royals
1992,LAD,LAD,Los Angeles Dodgers
1992,MIL,MIL,Milwaukee Brewers
1992,MIN,MIN,Minnesota Twins
1992,MON,WSN,Montreal Expos
1992,NYM,NYM,New York Mets
1992,NYY,NYY,New York Yankees
1992,OAK,OAK,Oakland Athletics
1992,PHI,PHI,Philadelphia Phillies
1992,PIT,PIT,Pittsburgh Pirates
1992,SDP,SDP,San Diego Padres
1992,SEA,SEA,Seattle Mariners
1992,SFG,SFG,San Francisco Giants
1992,STL,STL,St. Louis Cardinals
1992,TEX,TEX,Texas Rangers
1992,TOR,TOR,Toronto Blue Jays
1993,ATL,ATL,Atlanta Braves
1993,BAL,BAL,Baltimore Orioles
1993,BOS,BOS,Boston Red Sox
1993,CAL,ANA,California Angels
1993,CHC,CHC,Chicago Cubs
1993,CHW,CHW,Chicago White Sox
1993,CIN,CIN,Cincinnati Reds
1993,CLE,CLE,Cleveland Indians
1993,COL,COL,Colorado Rockies
1993,DET,DET,Detroit Tigers
1993,FLA,FLA,Florida Marlins
1993,HOU,HOU,Houston Astros
1993,KCR,KCR,Kansas City Royals
1993,LAD,LAD,Los Angeles Dodgers
1993,MIL,MIL,Milwaukee Brewers
1993,MIN,MIN,Minnesota Twins
1993,MON,WSN,Montreal Expos
1993,NYM,NYM,New York Mets
1993,NYY,NYY,New York Yankees
1993,OAK,OAK,Oakland Athletics
1993,PHI,PHI,Philadelphia Phillies
1993,PIT,PIT,Pittsburgh Pirates
1993,SDP,SDP,San Diego Padres
1993,SEA,SEA,Seattle Mariners
1993,SFG,SFG,San Francisco Giants
1993,STL,STL,St. Louis Cardinals
1993,TEX,TEX,Texas Rangers
1993,TOR,TOR,Toronto Blue Jays
1994,ATL,ATL,Atlanta Braves
1994,BAL,BAL,Baltimore Orioles
1994,BOS,BOS,Boston Red Sox
1994,CAL,ANA,California Angels
1994,CHC,CHC,Chicago Cubs
1994,CHW,CHW,Chicago White Sox
1994,CIN,CIN,Cincinnati Reds
1994,CLE,CLE,Cleveland Indians
1994,COL,COL,Colorado Rockies
1994,DET,DET,Detroit Tigers
1994,FLA,FLA,Florida Marlins
1994,HOU,HOU,Houston Astros
1994,KCR,KCR,Kansas City Royals
1994,LAD,LAD,Los Angeles Dodgers
1994,MIL,MIL,Milwaukee Brewers
1994,MIN,MIN,Minnesota Twins
1994,MON,WSN,Montreal Expos
1994,NYM,NYM,New York Mets
1994,NYY,NYY,New York Yankees
1994,OAK,OAK,Oakland Athletics
1994,PHI,PHI,Philadelphia Phillies
1994,PIT,PIT,Pittsburgh Pirates
1994,SDP,SDP,San Diego Padres
1994,SEA,SEA,Seattle Mariners
1994,SFG,SFG,San Francisco Giants
1994,STL,STL,St. Louis Cardinals
1994,TEX,TEX,Texas Rangers
1994,TOR,TOR,Toronto Blue Jays
1995,ATL,ATL,Atlanta Braves
1995,BAL,BAL,Baltimore Orioles
1995,BOS,BOS,Boston Red Sox
1995,CAL,ANA,California Angels
1995,CHC,CHC,Chicago Cubs
1995,CHW,CHW,Chicago White Sox
1995,CIN,CIN,Cincinnati Reds
1995,CLE,CLE,Cleveland Indians
1995,COL,COL,Colorado Rockies
1995,DET,DET,Detroit Tigers
1995,FLA,FLA,Florida Marlins
1995,HOU,HOU,Houston Astros
1995,KCR,KCR,Kansas City Royals
1995,LAD,LAD,Los Angeles Dodgers
1995,MIL,MIL,Milwaukee Brewers
1995,MIN,MIN,Minnesota Twins
1995,MON,WSN,Montreal Expos
1995,NYM,NYM,New York Mets
1995,NYY,NYY,New York Yankees
1995,OAK,OAK,Oakland Athletics
1995,PHI,PHI,Philadelphia Phillies
1995,PIT,PIT,Pittsburgh Pirates
1995,SDP,SDP,San Diego Padres
1995,SEA,SEA,Seattle Mariners
1995,SFG,SFG,San Francisco Giants
1995,STL,STL,St. Louis Cardinals
1995,TEX,TEX,Texas Rangers
1995,TOR,TOR,Toronto Blue Jays
1996,ATL,ATL,Atlanta Braves
1996,BAL,BAL,Baltimore Orioles
1996,BOS,BOS,Boston Red Sox
1996,CAL,ANA,California Angels
1996,CHC,CHC,Chicago Cubs
1996,CHW,CHW,Chicago White Sox
1996,CIN,CIN,Cincinnati Reds
1996,CLE,CLE,Cleveland Indians
1996,COL,COL,Colorado Rockies
1996,DET,DET,Detroit Tigers
1996,FLA,FLA,Florida Marlins
1996,HOU,HOU,Houston Astros
1996,KCR,KCR,Kansas City Royals
1996,LAD,LAD,Los Angeles Dodgers
1996,MIL,MIL,Milwaukee Brewers
1996,MIN,MIN,Minnesota Twins
1996,MON,WSN,Montreal Expos
1996,NYM,NYM,New York Mets
1996,NYY,NYY,New York Yankees
1996,OAK,OAK,Oakland Athletics
1996,PHI,PHI,Philadelphia Phillies
1996,PIT,PIT,Pittsburgh Pirates
1996,SDP,SDP,San Diego Padres
1996,SEA,SEA,Seattle Mariners
1996,SFG,SFG,San Francisco Giants
1996,STL,STL,St. Louis Cardinals
1996,TEX,TEX,Texas Rangers
1996,TOR,TOR,Toronto Blue Jays
1997,ANA,ANA,Los Angeles Angels of Anaheim
1997,ATL,ATL,Atlanta Braves
1997,BAL,BAL,Baltimore Orioles
1997,BOS,BOS,Boston Red Sox
1997,CHC,CHC,Chicago Cubs
1997,CHW,CHW,Chicago White Sox
1997,CIN,CIN,Cincinnati Reds
1997,CLE,CLE,Cleveland Indians
1997,COL,COL,Colorado Rockies
1997,DET,DET,Detroit Tigers
1997,FLA,FLA,Florida Marlins
1997,HOU,HOU,Houston Astros
1997,KCR,KCR,Kansas City Royals
1997,LAD,LAD,Los Angeles Dodgers
1997,MIL,MIL,Milwaukee Brewers
1997,MIN,MIN,Minnesota Twins
1997,MON,WSN,Montreal Expos
1997,NYM,NYM,New York Mets
1997,NYY,NYY,New York Yankees
1997,OAK,OAK,Oakland Athletics
1997,PHI,PHI,Philadelphia Phillies
1997,PIT,PIT,Pittsburgh Pirates
1997,SDP,SDP,San Diego Padres
1997,SEA,SEA,Seattle Mariners
1997,SFG,SFG,San Francisco Giants
1997,STL,STL,St. Louis Cardinals
1997,TEX,TEX,Texas Rangers
1997,TOR,TOR,Toronto Blue Jays
1998,ANA,ANA,Los Angeles Angels of Anaheim
1998,ARI,ARI,Arizona Diamondbacks
1998,ATL,ATL,Atlanta Braves
1998,BAL,BAL,Baltimore Orioles
1998,BOS,BOS,Boston Red Sox
1998,CHC,CHC,Chicago Cubs
1998,CHW,CHW,Chicago White Sox
1998,CIN,CIN,Cincinnati Reds
1998,CLE,CLE,Cleveland Indians
1998,COL,COL,Colorado Rockies
1998,DET,DET,Detroit Tigers
1998,FLA,FLA,Florida Marlins
1998,HOU,HOU,Houston Astros
1998,KCR,KCR,Kansas City Royals
1998,LAD,LAD,Los Angeles Dodgers
1998,MIL,MIL,Milwaukee Brewers
1998,MIN,MIN,Minnesota Twins
1998,MON,WSN,Montreal Expos
1998,NYM,NYM,New York Mets
1998,NYY,NYY,New York Yankees
1998,OAK,OAK,Oakland Athletics
1998,PHI,PHI,Philadelphia Phillies
1998,PIT,PIT,Pittsburgh Pirates
1998,SDP,SDP,San Diego Padres
1998,SEA,SEA,Seattle Mariners
1998,SFG,SFG,San Francisco Giants
1998,STL,STL,St. Louis Cardinals
1998,TBD,TBD,Tampa Bay Devil Rays
1998,TEX,TEX,Texas Rangers
1998,TOR,TOR,Toronto Blue Jays
1999,ANA,ANA,Los Angeles Angels of Anaheim
1999,ARI,ARI,Arizona Diamondbacks
1999,ATL,ATL,Atlanta Braves
1999,BAL,BAL,Baltimore Orioles
1999,BOS,BOS,Boston Red Sox
1999,CHC,CHC,Chicago Cubs
1999,CHW,CHW,Chicago White Sox
1999,CIN,CIN,Cincinnati Reds
1999,CLE,CLE,Cleveland Indians
1999,COL,COL,Colorado Rockies
1999,DET,DET,Detroit Tigers
1999,FLA,FLA,Florida Marlins
1999,HOU,HOU,Houston Astros
1999,KCR,KCR,Kansas City Royals
1999,LAD,LAD,Los Angeles Dodgers
1999,MIL,MIL,Milwaukee Brewers
1999,MIN,MIN,Minnesota Twins
1999,MON,WSN,Montreal Expos
1999,NYM,NYM,New York Mets
1999,NYY,NYY,New York Yankees
1999,OAK,OAK,Oakland Athletics
1999,PHI,PHI,Philadelphia Phillies
1999,PIT,PIT,Pittsburgh Pirates
1999,SDP,SDP,San Diego Padres
1999,SEA,SEA,Seattle Mariners
1999,SFG,SFG,San Francisco Giants
1999,STL,STL,St. Louis Cardinals
1999,TBD,TBD,Tampa Bay Devil Rays
1999,TEX,TEX,Texas Rangers
1999,TOR,TOR,Toronto Blue Jays
2000,ANA,ANA,Los Angeles Angels of Anaheim
2000,ARI,ARI,Arizona Diamondbacks
2000,ATL,ATL,Atlanta Braves
2000,BAL,BAL,Baltimore Orioles
2000,BOS,BOS,Boston Red Sox
2000,CHC,CHC,Chicago Cubs
2000,CHW,CHW,Chicago White Sox
2000,CIN,CIN,Cincinnati Reds
2000,CLE,CLE,Cleveland Indians
2000,COL,COL,Colorado Rockies
2000,DET,DET,Detroit Tigers
2000,FLA,FLA,Florida Marlins
2000,HOU,HOU,Houston Astros
2000,KCR,KCR,Kansas City Royals
2000,LAD,LAD,Los Angeles Dodgers
2000,MIL,MIL,Milwaukee Brewers
2000,MIN,MIN,Minnesota Twins
2000,MON,WSN,Montreal Expos
2000,NYM,NYM,New York Mets
2000,NYY,NYY,New York Yankees
2000,OAK,OAK,Oakland Athletics
2000,PHI,PHI,Philadelphia Phillies
2000,PIT,PIT,Pittsburgh Pirates
2000,SDP,SDP,San Diego Padres
2000,SEA,SEA,Seattle Mariners
2000,SFG,SFG,San Francisco Giants
2000,STL,STL,St. Louis Cardinals
2000,TBD,TBD,Tampa Bay Devil Rays
2000,TEX,TEX,Texas Rangers
2000,TOR,TOR,Toronto Blue Jays
2001,ANA,ANA,Los Angeles Angels of Anaheim
2001,ARI,ARI,Arizona Diamondbacks
2001,ATL,ATL,Atlanta Braves
2001,BAL,BAL,Baltimore Orioles
2001,BOS,BOS,Boston Red Sox
2001,CHC,CHC,Chicago Cubs
2001,CHW,CHW,Chicago White Sox
2001,CIN,CIN,Cincinnati Reds
2001,CLE,CLE,Cleveland Indians
2001,COL,COL,Colorado Rockies
2001,DET,DET,Detroit Tigers
2001,FLA,FLA,Florida Marlins
2001,HOU,HOU,Houston Astros
2001,KCR,KCR,Kansas City Royals
2001,LAD,LAD,Los Angeles Dodgers
2001,MIL,MIL,Milwaukee Brewers
2001,MIN,MIN,Minnesota Twins
2001,MON,WSN,Montreal Expos
2001,NYM,NYM,New York Mets
2001,NYY,NYY,New York Yankees
2001,OAK,OAK,Oakland Athletics
2001,PHI,PHI,Philadelphia Phillies
2001,PIT,PIT,Pittsburgh Pirates
2001,SDP,SDP,San Diego Padres
2001,SEA,SEA,Seattle Mariners
2001,SFG,SFG,San Francisco Giants
2001,STL,STL,St. Louis Cardinals
2001,TBD,TBD,Tampa Bay Devil Rays
2001,TEX,TEX,Texas Rangers
2001,TOR,TOR,Toronto Blue Jays
2002,ANA,ANA,Los Angeles Angels of Anaheim
2002,ARI,ARI,Arizona Diamondbacks
2002,ATL,ATL,Atlanta Braves
2002,BAL,BAL,Baltimore Orioles
2002,BOS,BOS,Boston Red Sox
2002,CHC,CHC,Chicago Cubs
2002,CHW,CHW,Chicago White Sox
2002,CIN,CIN,Cincinnati Reds
2002,CLE,CLE,Cleveland Indians
2002,COL,COL,Colorado Rockies
2002,DET,DET,Detroit Tigers
2002,FLA,FLA,Florida Marlins
2002,HOU,HOU,Houston Astros
2002,KCR,KCR,Kansas City Royals
2002,LAD,LAD,Los Angeles Dodgers
2002,MIL,MIL,Milwaukee Brewers
2002,MIN,MIN,Minnesota Twins
2002,MON,WSN,Montreal Expos
2002,NYM,NYM,New York Mets
2002,NYY,NYY,New York Yankees
2002,OAK,OAK,Oakland Athletics
2002,PHI,PHI,Philadelphia Phillies
